Region,Zero_Pop_Count
2631,-0.14346546287034906
2632,2.4154073080985654
2633,-0.2192708921213763
2634,1.0144406546982099
2635,0.659305718918933
2636,-0.8664328073828783
2637,-0.2345267558056434
2638,-0.8621174474091896
2639,0.1138750620055157
2640,-0.5452375197644014
2641,-1.3319778583673825
