Region,CM_Pop_Count
2631,2.3459567472476834
2632,1.4397439957360096
2633,-0.08872496983798146
2634,-0.03531217065066966
2635,0.05356807929739217
2636,-0.9831557277876519
2637,-0.8469328386563921
2638,-0.7791817745776155
2639,-0.8898301863949692
2640,0.2827456325547153
2641,-0.49887678693051923
